time,Lsol,Gsol,Csol,Ssol,Isol,Tsol,uLcontrol,uScontrol
1.8278278278278277,0.3428518959770915,0.02300785259580313,1.5528133342899952,0.0,1.0852199841940553,0.2459881249791748,0.0,0.0
1.8288288288288288,0.34256853399365716,0.023026044576526843,1.552739268671302,0.0,1.085307445294989,0.24601627517738592,0.0,0.0
1.82982982982983,0.34228540620468,0.02304425030418264,1.5526651465033172,0.0,1.0853948980363435,0.24604442752417874,0.0,0.0
1.830830830830831,0.34200251241660173,0.023062469788189953,1.5525909678891825,0.0,1.0854823424937419,0.24607258201896562,0.0,0.0
1.8318318318318318,0.3417198524360241,0.023080703037973226,1.5525167329318097,0.0,1.085569778742637,0.2461007386611596,0.0,0.0
1.8328328328328327,0.3414374260697087,0.02309895006296191,1.5524424417338816,0.0,1.0856572068583135,0.24612889745017436,0.0,0.0
1.8338338338338338,0.34115523312457685,0.02311721087259046,1.5523680943978524,0.0,1.085744626915887,0.24615705838542415,0.0,0.0
1.834834834834835,0.3408732734077094,0.02313548547629835,1.5522936910259486,0.0,1.0858320389903056,0.24618522146632396,0.0,0.0
1.835835835835836,0.3405915467263467,0.023153773883530054,1.552219231720169,0.0,1.085919443156349,0.24621338669228937,0.0,0.0
1.8368368368368369,0.34031005288788824,0.023172076103735065,1.5521447165822861,0.0,1.08600683948863,0.2462415540627366,0.0,0.0
1.8378378378378377,0.340028791699893,0.023190392146367887,1.552070145713846,0.0,1.086094228061594,0.24626972357708252,0.0,0.0
1.8388388388388388,0.3397477629700787,0.02320872202088803,1.551995519216169,0.0,1.0861816089495202,0.24629789523474463,0.0,0.0
